loss,mape,val_loss,val_mape
0.03648789972066879,908741.9375,0.014644434675574303,300.885986328125
0.0061475252732634544,244114.6875,0.005208631977438927,76.7153091430664
0.005183166358619928,227260.65625,0.005636110436171293,59.8958625793457
0.005097542889416218,201980.625,0.00446521770209074,77.91717529296875
0.00472188089042902,199459.6875,0.004342342261224985,70.3852310180664
0.004483496770262718,181798.078125,0.0038021032232791185,92.55265045166016
0.004367045592516661,196518.625,0.0038043679669499397,67.0257797241211
0.004123606253415346,170832.875,0.003997192718088627,70.98624420166016
0.003875226713716984,176760.265625,0.0038755550049245358,86.08750915527344
0.0036884185392409563,176363.953125,0.002976063871756196,77.96844482421875
0.0033700165804475546,170484.375,0.0054466379806399345,114.62012481689453
0.003213360207155347,163487.84375,0.0025855093263089657,80.61437225341797
0.002968788845464587,144108.921875,0.0028097827453166246,73.13426971435547
0.0027729214634746313,126046.796875,0.0020889360457658768,57.380035400390625
0.002635333454236388,150426.25,0.002615084405988455,41.83821487426758
0.002592311007902026,142735.890625,0.002005668357014656,59.696842193603516
0.0025614856276661158,136183.21875,0.002311979653313756,65.25169372558594
0.0025916940066963434,132465.140625,0.0026161361020058393,104.59955596923828
0.0024807206355035305,131597.875,0.001877042232081294,68.2182846069336
0.0024378455709666014,138620.03125,0.004396467469632626,38.66451644897461
0.002492559375241399,136307.875,0.002423758152872324,37.224544525146484
0.0024128067307174206,129904.84375,0.002127093728631735,40.52317810058594
0.002361077582463622,131977.171875,0.0033160578459501266,36.8110237121582
0.0024091911036521196,127435.7890625,0.0024069726932793856,51.26620864868164
0.002362701576203108,119631.6875,0.002836493542417884,40.05650329589844
0.002295044017955661,125643.9296875,0.0019918447360396385,41.05091857910156
0.002337150741368532,126570.03125,0.0019060682971030474,73.03226470947266
0.0023395775351673365,123447.1875,0.002193313790485263,35.349761962890625
0.002309647621586919,129867.7265625,0.0018771918257698417,61.70340347290039
0.002273431047797203,127822.484375,0.0020928052254021168,39.67998504638672
0.0023120525293052197,128850.0703125,0.0019058187026530504,38.359310150146484
0.0022782564628869295,118696.7890625,0.0019382081227377057,36.140140533447266
0.002294001402333379,137000.75,0.0017558770487084985,44.42814254760742
0.0022343976888805628,113515.140625,0.0026385094970464706,46.45217514038086
0.0022203887347131968,118478.359375,0.002209109254181385,32.184452056884766
0.0021615445148199797,116825.453125,0.0018501353915780783,36.692466735839844
0.0022092617582529783,122550.078125,0.0017186293844133615,40.73339080810547
0.0022099001798778772,113681.9375,0.002410937799140811,33.83088302612305
0.00218183733522892,129286.4296875,0.001673816586844623,41.7609977722168
0.002167332451790571,117883.0546875,0.0017490835161879659,67.01551818847656
0.00216473825275898,109045.3203125,0.001955651445314288,32.03446960449219
0.0021464398596435785,125096.0390625,0.0018932409584522247,58.42911911010742
0.002157890237867832,106581.34375,0.0018188750836998224,33.71042251586914
0.0021019617561250925,122571.8984375,0.001845245948061347,71.65990447998047
0.002149435691535473,133045.0,0.002021343680098653,69.82592010498047
0.002083300147205591,102158.1640625,0.0016369489021599293,52.94397735595703
0.0021148272790014744,107133.0703125,0.0020095037762075663,69.47127532958984
0.0020835406612604856,114414.1484375,0.0019319585990160704,32.02347946166992
0.002040792955085635,108392.078125,0.0019950433634221554,29.525672912597656
0.002060105325654149,109641.9375,0.0015837650280445814,49.25336456298828
0.0020150374621152878,99779.4375,0.0016373497201129794,44.284034729003906
0.002046558540314436,107048.734375,0.0016880693146958947,43.93842315673828
0.002036054152995348,113007.8984375,0.0019469308899715543,34.36856460571289
0.0020602336153388023,109187.9609375,0.001618263660930097,56.46078109741211
0.0019974056631326675,108872.234375,0.0018590101972222328,52.01640701293945
0.001987185562029481,97540.2890625,0.0015504048205912113,50.37473678588867
0.002001978224143386,91712.1796875,0.0016780055593699217,43.73476028442383
0.0019884270150214434,104867.9140625,0.001604320714250207,31.035898208618164
0.001968907658010721,94149.8828125,0.002281841356307268,28.053611755371094
0.0019671800546348095,98250.3515625,0.001757404999807477,31.42229461669922
0.001992227975279093,91689.5546875,0.0015293738106265664,43.19261169433594
0.0019107841653749347,91386.625,0.001867955201305449,70.44960021972656
0.0019628091249614954,93252.921875,0.0017277812585234642,36.673465728759766
0.001937620691023767,102138.015625,0.001473529264330864,31.551746368408203
0.0019178835209459066,102323.75,0.0021847609896212816,34.18224334716797
0.0019331229850649834,89210.71875,0.0018138261511921883,43.76621627807617
0.0019333206582814455,84558.3671875,0.001549180713482201,43.829986572265625
0.0019214709755033255,94269.4296875,0.0018377444939687848,48.436710357666016
0.0019234271021559834,86508.515625,0.0014489564346149564,36.650108337402344
0.0018911471124738455,97331.8984375,0.0015699665527790785,37.26864242553711
0.0018922410672530532,95217.8203125,0.0015722824027761817,28.454143524169922
0.0018904592143371701,90845.59375,0.001731304218992591,56.17463302612305
0.0018944183830171824,91331.5859375,0.002057192148640752,26.17624282836914
0.0018929686630144715,99726.1328125,0.002146414713934064,27.16808319091797
0.001882544718682766,91387.1328125,0.0016659607645124197,25.61481475830078
0.0018918216228485107,86758.3359375,0.0014941644622012973,34.047210693359375
0.0018834650982171297,91945.4296875,0.0018125924980267882,31.469646453857422
0.0018764154519885778,100471.65625,0.0017983119469136,28.805246353149414
0.0018708087736740708,95332.3125,0.0021840704139322042,27.011014938354492
0.0018937113927677274,94477.2421875,0.0015272947493940592,34.52495193481445
0.0018885849276557565,85342.4296875,0.0019652657210826874,33.87039566040039
0.001874482724815607,88343.25,0.0019110942957922816,28.6622314453125
0.0018650785787031054,80634.796875,0.0015023010782897472,46.381500244140625
0.0018577699083834887,95634.1484375,0.0016223096754401922,39.52360916137695
0.0018557660514488816,88849.6328125,0.0016463784268125892,37.9023551940918
0.001827293774113059,86120.1953125,0.0017222999595105648,25.18228530883789
0.0018347203731536865,82832.2265625,0.0015710234874859452,39.21049118041992
0.0018371503101661801,84857.7421875,0.0017009373987093568,50.601318359375
0.0018572640838101506,75172.125,0.001562641467899084,49.729469299316406
0.0018482520245015621,83563.7421875,0.0014871512539684772,28.22765350341797
0.0018375245854258537,86627.3046875,0.0016045114025473595,25.264095306396484
0.0018248502165079117,85530.9921875,0.0019120827782899141,25.39839744567871
0.0018521551974117756,85742.546875,0.0021731844171881676,27.561893463134766
0.0018450295319780707,81077.1484375,0.0017443052493035793,27.30137062072754
0.0018302013631910086,79012.1328125,0.0017732544802129269,27.513671875
0.0018206605454906821,84221.28125,0.001490471651777625,28.978235244750977
0.0018231298308819532,79332.2421875,0.0015067901695147157,44.910438537597656
0.001812020200304687,82310.2421875,0.001699554268270731,24.884910583496094
0.0018098114524036646,87203.0625,0.0015939479926601052,26.04375457763672
0.0018390684854239225,81959.5,0.002539235632866621,28.42585563659668
