loss,mape,val_loss,val_mape
0.07398034632205963,206153.203125,0.0541815347969532,299.5992431640625
0.06221397593617439,191448.625,0.04676298424601555,277.7638244628906
0.05281900614500046,177160.1875,0.03856106102466583,250.99095153808594
0.04407498985528946,150204.046875,0.030638666823506355,227.29586791992188
0.03555339574813843,145465.828125,0.023463137447834015,195.21755981445312
0.027096131816506386,135211.390625,0.01730426587164402,167.00074768066406
0.021750926971435547,115954.9296875,0.012489017099142075,146.98548889160156
0.016513291746377945,82760.203125,0.009094992652535439,120.94855499267578
0.013533416204154491,90773.9140625,0.0079165855422616,109.32292938232422
0.011869140900671482,70332.3515625,0.006376173812896013,89.42251586914062
0.010332110337913036,53251.1015625,0.0053815715946257114,80.32170104980469
0.009583686478435993,51783.35546875,0.004974428564310074,74.24526977539062
0.008674714714288712,51332.9765625,0.004894214682281017,66.12315368652344
0.008320084773004055,63054.90625,0.00418585492298007,61.883888244628906
0.008034780621528625,57254.375,0.003974957391619682,60.11132049560547
0.007474412675946951,42364.0703125,0.004561456851661205,54.55850601196289
0.006645232904702425,43882.6953125,0.0035859483759850264,54.29098892211914
0.006905481219291687,39419.625,0.0038478614296764135,54.45453643798828
0.006585309747606516,36828.359375,0.0034183734096586704,48.95989990234375
0.0062273358926177025,40908.01171875,0.0033114526886492968,48.378211975097656
0.006359556689858437,51666.1796875,0.003369229380041361,46.1970329284668
0.005794561933726072,22377.01953125,0.003475557779893279,43.02794647216797
0.005553692579269409,47067.9140625,0.0030540290754288435,43.92384719848633
0.005864374339580536,45971.703125,0.003174734767526388,43.17137908935547
0.005320195108652115,33742.90625,0.0029196615796536207,41.35999298095703
0.005553560797125101,41704.20703125,0.0032743914052844048,37.34098815917969
0.005112514831125736,24787.265625,0.0028177460189908743,37.993186950683594
0.0050507113337516785,34201.73828125,0.0029496292117983103,36.60680389404297
0.00518161291256547,23358.572265625,0.0028883356135338545,37.44497299194336
0.004961449187248945,19709.94921875,0.002879668027162552,33.74026107788086
0.004899818915873766,18023.966796875,0.0029872057493776083,33.44038391113281
0.004996887873858213,26494.134765625,0.0038938357029110193,32.43830108642578
0.004648555535823107,22024.3203125,0.0028940567281097174,31.378389358520508
0.004840424750000238,40726.4140625,0.002688795328140259,29.97661018371582
0.004582639783620834,25853.1015625,0.0026742795016616583,30.8817081451416
0.004636963363736868,24491.203125,0.0027433179784566164,29.580928802490234
0.004448841325938702,40404.3515625,0.002943202154710889,29.803089141845703
0.0045212856493890285,33428.24609375,0.0026268798392266035,29.33759880065918
0.004329815972596407,13891.12890625,0.003687924239784479,27.46607780456543
0.004281104542315006,25892.77734375,0.0029039871878921986,25.56279754638672
0.0042579397559165955,16900.75390625,0.0031669612508267164,26.296369552612305
0.004230199381709099,14656.830078125,0.0032669573556631804,25.995372772216797
0.0041257659904658794,12304.7138671875,0.002976394724100828,25.943134307861328
0.004022874869406223,11100.2060546875,0.0027602356858551502,26.396495819091797
0.004196646623313427,20777.185546875,0.0033105574548244476,24.00362777709961
0.004004345741122961,23243.94140625,0.0025648230221122503,23.407455444335938
0.003919798880815506,10998.724609375,0.0033227165695279837,23.65723419189453
0.003802849445492029,9015.3740234375,0.0025482983328402042,25.045440673828125
0.003971912898123264,13812.734375,0.002938835648819804,22.364826202392578
0.0035367212258279324,10814.3203125,0.0037737630773335695,22.869571685791016
0.003971373662352562,10501.3837890625,0.002516960259526968,23.548622131347656
0.0037418175488710403,30532.498046875,0.002797427587211132,21.3269100189209
