loss,mape,val_loss,val_mape
0.05257033184170723,13048099.0,0.011993617750704288,5335973.5
0.006430997978895903,3390507.5,0.004657646641135216,1308852.125
0.004726397339254618,2067123.625,0.003529920009896159,1489559.875
0.0044882940128445625,1906795.25,0.004703109618276358,1067200.25
0.004295591730624437,1780035.875,0.003216287586838007,1440177.125
0.004179430194199085,1719101.0,0.003030596300959587,1425644.375
0.003972948528826237,1652203.625,0.0032017959747463465,2217063.0
0.003783849300816655,1678622.625,0.002821314614266157,1889604.625
0.003654086496680975,1635591.5,0.003964059054851532,807076.75
0.0033907610923051834,1601240.0,0.002879695501178503,1091886.625
0.003151292447000742,1603924.375,0.002317155711352825,1903167.5
0.0028797336854040623,1635769.75,0.0019136572955176234,1549527.125
0.002494450658559799,1652135.875,0.0017522809794172645,1293598.25
0.002333800308406353,1634268.0,0.0015654265880584717,2004395.25
0.0021214596927165985,1594098.5,0.0013909745030105114,1668846.875
0.001997727667912841,1578652.375,0.0013871026458218694,1856564.75
0.0018390483455732465,1489056.5,0.002435668371617794,1070096.875
0.0018756797071546316,1486811.125,0.0014588241465389729,1652332.625
0.0017992656212300062,1454315.625,0.0016641124384477735,1873030.5
0.0017390490975230932,1417928.375,0.0015878526028245687,923679.4375
0.0017003653338178992,1383123.5,0.002393488772213459,2315198.0
0.0016530797583982348,1346797.875,0.0012470231158658862,1477085.75
0.0015887406188994646,1298627.125,0.003002515062689781,812525.5625
0.0015514218248426914,1222033.125,0.0016933162696659565,1244046.125
0.0014706946676597,1189861.75,0.001265901024453342,1283416.875
0.0014834475005045533,1108884.0,0.001699595944955945,875869.125
0.0014340452617034316,1053424.125,0.0010350894881412387,873545.625
0.0013727761106565595,1003620.0625,0.0017928127199411392,524709.0
0.0013864882057532668,967668.5625,0.0011704377830028534,828333.6875
0.0013471770798787475,924818.625,0.0010161596583202481,1195509.625
0.0013243721332401037,941737.625,0.0010474893497303128,746320.9375
0.0013336900155991316,894849.25,0.0010186670115217566,1195053.125
0.0012811640044674277,883546.625,0.001513486378826201,886468.8125
0.0013012589188292623,868358.6875,0.0010990924201905727,576606.25
0.0012883269228041172,852989.3125,0.001113087753765285,701685.5625
0.0012975820573046803,846555.25,0.0010051748249679804,718310.375
0.0012352261692285538,808440.25,0.0009153923019766808,858723.5625
0.0012394730001688004,814110.4375,0.0013403284829109907,730873.75
0.001259988290257752,791500.5625,0.001277341041713953,556522.375
0.001217087497934699,785809.0,0.0009545329958200455,668624.75
0.00122545356862247,758641.625,0.0009745665010996163,640240.125
0.0012096118880435824,780608.125,0.0012721932725980878,796226.125
0.0012189931003376842,749327.125,0.0011828787392005324,432344.0
0.0011732082348316908,784986.0,0.0010046205716207623,453169.46875
0.0011590966023504734,757986.0625,0.001101772766560316,1235445.5
0.001198277692310512,726960.125,0.0011744014918804169,527753.3125
0.0011495348298922181,716314.625,0.002141965553164482,388914.59375
0.0011526360176503658,692563.6875,0.0009610399720259011,535746.5
0.0011628156062215567,719886.4375,0.0015807590680196881,317557.53125
0.0011488287709653378,711580.875,0.0009751837933436036,515235.5625
0.0011344371596351266,688486.125,0.0011819065548479557,616467.875
0.0011623452883213758,686254.875,0.0009968241211026907,714384.375
0.0011152939405292273,674935.0,0.0010540655348449945,456022.25
0.0011206413619220257,684110.0625,0.0010165313724428415,994348.3125
0.001107412506826222,671255.625,0.00098145822994411,951854.875
0.0011069350875914097,640924.5,0.0009526717476546764,808331.0625
0.0011132595827803016,665625.875,0.0009037532727234066,649632.375
0.0011051611509174109,667246.25,0.0011449131416156888,517828.3125
0.0011041368125006557,650794.75,0.0008730227127671242,547331.4375
0.001097480533644557,638667.4375,0.0010646742302924395,383287.84375
0.0011198691790923476,650144.6875,0.0010205645812675357,555020.625
0.0011200690641999245,652020.1875,0.0010964184766635299,439299.5
0.0010881124762818217,646068.9375,0.0010049045085906982,1000535.875
0.001074912492185831,621891.75,0.0012535401619970798,352579.4375
0.001102599548175931,650441.625,0.0009119002497754991,633252.625
0.0011028032749891281,628556.0625,0.0012227250263094902,610092.9375
0.0010620465036481619,662896.0,0.0009423941373825073,543626.4375
0.0010906488168984652,630413.25,0.000977315241470933,390460.28125
0.0010894605657085776,628980.3125,0.0012580311158671975,945354.3125
0.0010835293214768171,635908.3125,0.00088352314196527,481120.90625
0.001051174127496779,624129.1875,0.0012008997146040201,911648.5
0.001082353643141687,611117.6875,0.0009134534047916532,525863.4375
0.0010542487725615501,614003.1875,0.0010032597929239273,451620.03125
0.0010788156650960445,614838.5625,0.0009394912049174309,757597.5
0.001066364930011332,615251.5625,0.0010452327551320195,543407.25
0.001077489461749792,599566.6875,0.0009494569385424256,563391.4375
0.0010727227199822664,607934.125,0.0009984419448301196,947973.9375
0.0010542452801018953,602042.125,0.0008669486851431429,657811.4375
0.0010478449985384941,598694.0625,0.0009464106406085193,375618.78125
0.0010679622646421194,607893.5625,0.0008691335096955299,649012.125
0.0010656624799594283,612945.0,0.001431579701602459,726715.9375
0.001065063290297985,600612.4375,0.0009324222919531167,631313.5
0.001061209011822939,590921.4375,0.0008828253485262394,689535.125
0.0010527900885790586,587584.4375,0.0008892896003089845,595344.375
0.0010409369133412838,586551.8125,0.0010741675505414605,272573.25
0.001053118146955967,572169.625,0.0009005653555504978,500750.1875
0.0010585309937596321,574679.0,0.0009740488603711128,384196.3125
0.0010258073452860117,577966.0,0.0011291666887700558,1140105.25
0.0010357593419030309,617477.75,0.0008857047650963068,713131.5
0.0010450225090608,569463.6875,0.0009432570077478886,426803.71875
0.0010456193704158068,566187.1875,0.0009991830447688699,582303.625
0.0010331763187423348,571905.25,0.0010698448168113828,713025.625
0.0010407590307295322,584984.8125,0.0009477761341258883,761080.3125
0.0010374697158113122,567243.0,0.0011831001611426473,1242521.875
0.001018214039504528,579672.75,0.0010957182385027409,1245859.75
0.0010349239455536008,584620.5,0.0009482701425440609,852240.75
0.0010291235521435738,564126.875,0.0010326493065804243,357904.5625
0.0010481654899194837,563393.5625,0.0009092665277421474,449547.65625
0.0010543940588831902,561418.0,0.0009454957325942814,938874.0
0.0010231451597064734,570997.0625,0.001025684643536806,838665.9375
