loss,mape,val_loss,val_mape
0.04538881406188011,1224795.625,0.021592864766716957,947729.1875
0.01692774146795273,651199.375,0.008808446116745472,288859.4375
0.010258922353386879,359999.125,0.005721036810427904,291573.375
0.009337822906672955,360317.0,0.009407086297869682,250066.421875
0.008446413092315197,351062.5,0.008199233561754227,438587.0
0.007802670355886221,381125.46875,0.005727275740355253,294884.25
0.007287764921784401,362473.53125,0.006616075988858938,323627.59375
0.007051961962133646,349569.09375,0.0053924499079585075,316178.5625
0.00645848223939538,337904.34375,0.005028220359236002,288781.34375
0.006257164292037487,326080.53125,0.007885606959462166,203410.03125
0.005925951991230249,285871.5,0.006140534300357103,300783.28125
0.0058951047249138355,310674.46875,0.0053487359546124935,198249.140625
0.005753607954829931,285227.78125,0.004915826953947544,262575.84375
0.005396477412432432,295716.6875,0.0051900711841881275,243732.53125
0.005337683949619532,274919.84375,0.004958050791174173,236214.671875
0.005275174509733915,258507.921875,0.004723607562482357,214934.40625
0.005126256495714188,272255.875,0.005074653774499893,251175.109375
0.0050377207808196545,250613.0625,0.004501236602663994,215615.015625
0.004945405758917332,264604.0625,0.005809910129755735,159805.875
0.0049107810482382774,244467.09375,0.006535822059959173,114942.65625
0.004786546807736158,221853.140625,0.004659936297684908,224980.375
0.004827549215406179,224338.90625,0.0044127884320914745,210746.234375
0.004700889810919762,227852.4375,0.004896872211247683,229324.609375
0.004639497958123684,233620.640625,0.006219617091119289,122085.4609375
0.004666408058255911,216623.0625,0.006366321351379156,107486.46875
0.00462191179394722,217875.171875,0.004212587606161833,157050.59375
0.00460305018350482,206258.75,0.004071567673236132,158935.796875
0.004567648749798536,212189.015625,0.004200212191790342,162202.59375
0.004471084102988243,215320.640625,0.004168503452092409,164467.171875
0.0044613913632929325,216664.015625,0.006307138130068779,97568.2578125
0.004451763816177845,206673.0625,0.004981239791959524,233873.640625
0.0044089918956160545,209585.484375,0.005565230268985033,217846.46875
0.00441691093146801,209580.296875,0.005928770173341036,107591.53125
0.004370067268610001,195662.9375,0.004324385430663824,183964.4375
0.004246811382472515,193028.8125,0.0039351750165224075,136067.390625
0.004290682263672352,205400.328125,0.004213925916701555,188248.390625
0.00424021203070879,202511.078125,0.003920700866729021,118529.359375
0.0041758776642382145,187074.796875,0.003927646204829216,113060.3515625
0.004179630894213915,193376.828125,0.003848365508019924,135148.109375
0.004127979278564453,194008.6875,0.0039389971643686295,179520.09375
0.004090490285307169,183640.625,0.0038846065290272236,172257.984375
0.004077745135873556,187490.234375,0.0044490620493888855,209419.5625
0.004009151831269264,195246.828125,0.005521593149751425,105449.9296875
0.004081184975802898,186160.0,0.0041903345845639706,115743.3671875
0.00397505983710289,186244.40625,0.004115672782063484,159862.625
0.00393092492595315,188769.828125,0.003619569353759289,133761.609375
0.003917238209396601,189008.46875,0.003852410474792123,85166.6640625
0.0038858428597450256,181329.03125,0.0037216965574771166,98053.796875
0.0038126304280012846,183914.390625,0.00382765824906528,151873.734375
0.0038048201240599155,187467.375,0.003476344281807542,135128.296875
0.003742337692528963,174956.78125,0.005441685672849417,83470.296875
0.0037783097941428423,187989.328125,0.003690868616104126,184208.421875
0.00370984710752964,192959.546875,0.003703278722241521,95748.7890625
