loss,mape,val_loss,val_mape
0.024578595533967018,159172.875,0.007778252009302378,60.11659622192383
0.007830430753529072,70463.15625,0.007141981739550829,77.69536590576172
0.007326176855713129,61128.23046875,0.0064862435683608055,48.29348373413086
0.007003506179898977,53260.55859375,0.0062102265655994415,59.432464599609375
0.0066047110594809055,49618.65625,0.005745748523622751,45.04743576049805
0.006062098778784275,45894.01171875,0.0064573101699352264,77.74248504638672
0.0054700602777302265,50671.5078125,0.004706543404608965,47.27049255371094
0.004951260518282652,49995.0,0.004578107036650181,33.31138610839844
0.004638968501240015,43567.171875,0.004415513947606087,32.29181671142578
0.004559178836643696,44572.28125,0.00466682855039835,59.83103942871094
0.004435798153281212,43326.34375,0.004513276740908623,34.99118423461914
0.004359303507953882,38791.4296875,0.004272515885531902,32.607295989990234
0.004302033223211765,44734.69140625,0.0040836818516254425,38.3954963684082
0.004252559505403042,42051.203125,0.0042466758750379086,58.67198944091797
0.004244743846356869,37604.1484375,0.004239917267113924,33.13091278076172
0.004215224180370569,40586.62890625,0.004322842229157686,32.59073257446289
0.004169078543782234,38878.02734375,0.00488052936270833,51.523902893066406
0.00416919868439436,39800.171875,0.004035778343677521,37.57893371582031
0.004155532922595739,37041.890625,0.004106124397367239,42.74980926513672
0.004125365987420082,40355.09375,0.004449459258466959,28.10446548461914
0.0040683927945792675,38879.453125,0.004713091067969799,42.84413146972656
0.004086940549314022,39211.3828125,0.003968243952840567,48.528404235839844
0.0040306104347109795,41208.68359375,0.004153276793658733,31.096628189086914
0.00402357941493392,35806.8359375,0.004006239119917154,47.53791809082031
0.004009582102298737,35398.31640625,0.004212952684611082,45.75935745239258
0.003999825567007065,33691.90234375,0.004061483778059483,54.4395751953125
0.003983792383223772,38301.375,0.004222854971885681,41.316463470458984
0.003973687067627907,32907.45703125,0.0040061515755951405,33.00123977661133
0.0039318096823990345,35912.15234375,0.004178808536380529,54.40534973144531
0.003952524624764919,35359.21484375,0.0038958427030593157,27.772815704345703
0.0039376989006996155,32761.380859375,0.003864214988425374,30.44317626953125
0.003926305565983057,34406.8046875,0.00384970149025321,30.001115798950195
0.003924740944057703,29764.115234375,0.0038983931299299,27.129911422729492
0.0039031049236655235,29348.27734375,0.004255247768014669,41.925506591796875
0.0039048800244927406,29249.841796875,0.0038155894726514816,31.227725982666016
0.0038888861890882254,32077.943359375,0.004124400671571493,27.717029571533203
0.0038878268096596003,34776.5234375,0.0038094078190624714,37.37248611450195
0.003872186876833439,35128.52734375,0.003875874448567629,31.601591110229492
0.0038798933383077383,28948.810546875,0.004054994322359562,31.709611892700195
0.0038733328692615032,33497.4140625,0.003887804690748453,41.852684020996094
0.0038345817010849714,31640.24609375,0.0038584936410188675,36.92859649658203
0.00383356143720448,30178.755859375,0.003879344556480646,37.49916076660156
0.00383536028675735,24169.337890625,0.003907995764166117,25.634305953979492
0.003830755827948451,28463.55078125,0.0041044182144105434,23.264711380004883
0.003847047220915556,26910.9296875,0.003952460363507271,23.587820053100586
0.0038393849972635508,30392.130859375,0.003932100720703602,25.03864288330078
0.0038545194547623396,24842.505859375,0.00414798129349947,26.595186233520508
0.003832765854895115,25753.078125,0.003939598798751831,27.983919143676758
0.0038248617202043533,27657.6953125,0.00384879345074296,25.406234741210938
0.00381199037656188,27345.634765625,0.003895828500390053,24.831743240356445
0.0038285136688500643,25258.109375,0.003850715234875679,27.055931091308594
0.003836220595985651,29528.0078125,0.0038112227339297533,30.39691162109375
0.0038199392147362232,26366.0859375,0.003912273794412613,40.713600158691406
0.0038530719466507435,25665.19921875,0.003865240141749382,26.763996124267578
0.0038164248690009117,27985.19140625,0.0038201462011784315,29.26206398010254
0.0038292808458209038,26912.736328125,0.00400865264236927,26.237064361572266
0.003802688792347908,23344.39453125,0.00398643221706152,45.982147216796875
0.0038203629665076733,27344.27734375,0.004063745960593224,26.12773323059082
0.003819957608357072,26526.29296875,0.003872639499604702,28.14751434326172
0.00381567538715899,30224.03125,0.004055083729326725,26.785629272460938
0.0038150851614773273,23490.591796875,0.003845966188237071,35.841026306152344
0.0038124448619782925,26227.572265625,0.0038244330789893866,35.849464416503906
0.0038073062896728516,28581.091796875,0.003992890007793903,23.27485466003418
0.003826173022389412,30097.0859375,0.003909027669578791,31.891061782836914
0.0038091850001364946,25953.80078125,0.003928180318325758,24.658924102783203
0.003787530353292823,29742.125,0.0038887427654117346,40.95292663574219
0.003801790066063404,30149.24609375,0.003957601264119148,36.48564529418945
0.003801670391112566,25222.6015625,0.00396313052624464,26.88013458251953
0.0037960854824632406,25959.306640625,0.004005237016826868,31.028993606567383
0.003793239127844572,23907.837890625,0.0039836387149989605,24.280658721923828
0.0038030941504985094,28368.16796875,0.0038140863180160522,28.50241470336914
0.003811281407251954,26101.44921875,0.003982819151133299,29.390039443969727
0.003789083333685994,27963.8671875,0.0040956600569188595,23.2889347076416
0.0037751339841634035,26999.607421875,0.0038410320412367582,38.13246536254883
0.0037950107362121344,27376.22265625,0.003969764802604914,26.66260528564453
0.0037905049975961447,24326.49609375,0.0038849839475005865,33.082637786865234
0.0037836821284145117,26389.5703125,0.003976812120527029,36.58059310913086
0.0037847389467060566,24556.6171875,0.0037939243484288454,32.0786247253418
0.0037947180680930614,24651.8984375,0.0037953464780002832,28.04131317138672
0.003776724450290203,22950.26953125,0.0038495371118187904,33.82422637939453
0.003781123785302043,26207.03515625,0.004003544338047504,32.08784866333008
0.0037838828284293413,25324.60546875,0.003837885335087776,26.263427734375
0.0037946472875773907,28004.7734375,0.003951916471123695,23.061227798461914
0.0037741700652986765,25049.919921875,0.003920158836990595,29.466936111450195
0.0037689553573727608,26381.984375,0.003863460151478648,26.37677574157715
0.0037713327910751104,23975.6796875,0.0038667796179652214,30.156810760498047
0.0037892586551606655,27597.392578125,0.003925879020243883,26.289587020874023
0.0037732243072241545,28593.779296875,0.003955161198973656,23.61421775817871
0.0037910789251327515,28869.40625,0.0037903524935245514,35.271209716796875
0.0037887904327362776,25010.4765625,0.0038249152712523937,27.970172882080078
0.003767753718420863,28828.158203125,0.0039830636233091354,36.5909423828125
0.0037756150122731924,27689.47265625,0.004096291493624449,22.954362869262695
0.0037847685161978006,24908.1953125,0.003779772436246276,29.628969192504883
0.003751252079382539,25526.287109375,0.003925979137420654,24.819896697998047
0.00376716791652143,26443.5703125,0.004003653768450022,26.62062644958496
0.003785226494073868,27737.88671875,0.003932844381779432,24.097116470336914
0.0037650763988494873,28206.03515625,0.003952696919441223,42.79878234863281
0.003787640482187271,27207.4375,0.004035718273371458,23.291709899902344
0.003768078749999404,23227.130859375,0.003955536521971226,45.619667053222656
0.0037835678085684776,25618.8984375,0.00389845110476017,30.40637969970703
