loss,mape,val_loss,val_mape
0.05448099225759506,1659941.75,0.011682397685945034,753947.375
0.006670723669230938,378473.34375,0.006997240707278252,330877.28125
0.005983713082969189,325121.65625,0.006777781993150711,341810.21875
0.005850145593285561,303424.25,0.006381362210959196,364221.625
0.005696059670299292,277625.375,0.006448266562074423,400124.0625
0.005733882077038288,299419.4375,0.006171025801450014,390084.5
0.005532806273549795,284937.46875,0.007227584719657898,264964.625
0.0053542922250926495,270855.96875,0.005965180229395628,360473.1875
0.005262982565909624,284008.03125,0.005925800185650587,331536.09375
0.005136230960488319,262814.34375,0.005519952159374952,355743.90625
0.004879810847342014,277988.1875,0.005333071108907461,364899.59375
0.004654353950172663,281943.15625,0.0061682709492743015,251274.734375
0.004415678326040506,284428.125,0.005739516578614712,234680.703125
0.004141929093748331,273655.25,0.0045473529025912285,301987.96875
0.003925582394003868,269635.375,0.00413507129997015,297678.25
0.003525943262502551,266928.59375,0.0038774432614445686,319531.0625
0.003346431767567992,283656.6875,0.0035011654254049063,289061.28125
0.0031200398225337267,257149.71875,0.0032843253575265408,278601.4375
0.0028977454639971256,258151.109375,0.003740553278476,223166.140625
0.002802854171022773,232378.796875,0.0036403213161975145,240924.46875
0.002756130648776889,243618.703125,0.0034144865348935127,239912.375
0.0027202514465898275,248569.140625,0.0035898678470402956,185428.015625
0.0025714144576340914,224183.65625,0.003464166773483157,194578.5625
0.002543014707043767,229271.84375,0.003015899797901511,277020.40625
0.002471823012456298,213674.609375,0.003736765356734395,168863.15625
0.0023600757122039795,192461.21875,0.002948180539533496,188127.203125
0.0024211336858570576,207574.75,0.0032881172373890877,194010.75
0.0023930163588374853,198504.3125,0.0027253045700490475,213070.984375
0.0023304594215005636,197658.453125,0.0032352264970541,143924.46875
0.002296155784279108,182532.921875,0.0027123475447297096,204625.421875
0.0022026256192475557,179288.109375,0.003127570729702711,137257.78125
0.0022723334841430187,177548.0,0.0028263404965400696,245026.3125
0.0021895756945014,173726.234375,0.0030706264078617096,153381.46875
0.002225799486041069,185288.8125,0.0026245603803545237,176120.71875
0.0022003224585205317,165456.546875,0.0026404487434774637,161435.3125
0.0022279697004705667,148478.546875,0.002806374803185463,234383.71875
0.002169065410271287,183845.015625,0.002651296090334654,208700.328125
0.002149531152099371,175252.328125,0.002548985881730914,210024.625
0.0021686337422579527,168193.6875,0.0025966656394302845,197473.296875
0.002174351131543517,169814.625,0.002569070551544428,182158.375
0.002108232816681266,161801.25,0.002645159140229225,164601.296875
0.0021799467504024506,155437.546875,0.002683546394109726,131165.75
0.0020903577096760273,155074.953125,0.0029910553712397814,139160.203125
0.0021209539845585823,172900.703125,0.0026827340479940176,132159.5625
0.0021127343643456697,164409.5625,0.002788517391309142,135997.21875
0.002041564555838704,164724.03125,0.0027443275321274996,115139.1796875
0.0020911970641463995,146340.0,0.002849429380148649,173778.8125
0.0020829597488045692,157631.28125,0.0026069849263876677,149123.3125
0.0020402162335813046,160480.90625,0.0027985142078250647,127131.8671875
0.0020803373772650957,152592.828125,0.0028178959619253874,138971.3125
0.002067964058369398,151809.65625,0.0025019568856805563,161307.3125
0.0020357770845294,151142.390625,0.0024848803877830505,157361.609375
0.0020140560809522867,142970.546875,0.002772488398477435,111254.859375
0.0020197988487780094,147790.28125,0.0025626972783356905,163221.796875
0.0020414714235812426,143614.40625,0.0026800688356161118,196285.1875
0.0020173885859549046,154227.15625,0.0024736083578318357,152223.84375
0.0019782530143857002,132678.34375,0.0027679279446601868,166690.78125
0.002020621905103326,147209.125,0.00257468456402421,119131.4375
0.001972470199689269,155019.578125,0.002744437428191304,226679.640625
0.002001032466068864,140854.75,0.0024530738592147827,147800.0625
0.001984834671020508,135295.90625,0.002511675702407956,132385.796875
0.0020047191064804792,126765.765625,0.002533630933612585,163667.3125
0.002019633073359728,145134.6875,0.0025749842170625925,153023.5
0.001985481008887291,136210.703125,0.0025207006838172674,190239.625
0.001970021752640605,133045.6875,0.002657784614712,179220.375
0.001973515609279275,141567.78125,0.0025003741029649973,150805.546875
0.0019410289824008942,117490.0234375,0.0027090953662991524,170905.671875
0.002007440896704793,124491.3046875,0.002503159688785672,133609.6875
0.0019104118691757321,126511.0546875,0.002572369994595647,207433.640625
0.0019080194178968668,142791.890625,0.002871355041861534,111207.6171875
0.0019631143659353256,127849.4375,0.0024970746599137783,120432.3515625
0.0019326283363625407,129878.46875,0.0027348047588020563,89577.1328125
0.0018921915907412767,129670.796875,0.0024124670308083296,150962.25
0.0018981744069606066,118730.109375,0.0025306609459221363,107652.59375
0.001915568020194769,118096.2734375,0.0024405457079410553,154770.46875
0.0018906815676018596,120450.8359375,0.002640348859131336,137723.171875
0.0018872016808018088,115274.2734375,0.0027385288849473,123662.375
0.001915202010422945,128636.8984375,0.00255232653580606,103319.6171875
0.0019013927085325122,114502.578125,0.0025770897045731544,168916.265625
0.0018820392433553934,125974.6015625,0.0024353289045393467,138393.578125
0.0018523462349548936,117031.5,0.002686687046661973,153814.65625
0.0018697694176808,105729.703125,0.0025959096383303404,172367.71875
0.0018886553589254618,116394.2578125,0.0024945191107690334,176310.03125
0.001919575035572052,113991.1796875,0.002497707260772586,148295.5625
0.001885032164864242,113116.140625,0.0027477035764604807,156668.375
0.0018432724755257368,114780.609375,0.002501706825569272,111603.3359375
0.0018422662978991866,112120.515625,0.0024795704521238804,118429.3671875
0.0018862865399569273,106006.171875,0.002554498612880707,112169.2109375
0.0018726917915046215,108112.9453125,0.0025916388258337975,102014.1015625
0.0018885359168052673,112094.2578125,0.0024634271394461393,111607.921875
0.0018397164531052113,106844.1875,0.002458370290696621,142357.546875
0.0018662645015865564,103664.5,0.002556893276050687,141736.0
0.0018648076802492142,101271.359375,0.002538729226216674,151074.4375
0.0018773035844787955,89728.0,0.0023971388582140207,145638.390625
0.0018497490091249347,106453.5546875,0.00251659844070673,152265.21875
0.0018585589714348316,91159.453125,0.002457706956192851,127813.0390625
0.0018610615516081452,101031.4453125,0.002397678792476654,129480.6640625
0.0018152744742110372,99403.1171875,0.0024732868187129498,119182.546875
0.0018282860983163118,96215.7421875,0.0024290611036121845,145158.21875
0.0018660227069631219,94579.3046875,0.0024445171002298594,106789.1796875
