loss,mape,val_loss,val_mape
0.07115665078163147,6583102.0,0.03934434428811073,5484252.5
0.022156720981001854,3340464.75,0.010915692895650864,2406492.5
0.007931601256132126,1524915.25,0.005606244783848524,1135939.125
0.00622923020273447,929509.75,0.005026338156312704,875253.75
0.0057958015240728855,743720.6875,0.005223633721470833,774132.875
0.005610358901321888,688734.375,0.004951054695993662,620392.9375
0.005430791061371565,571078.625,0.004824277013540268,604580.0625
0.005275219678878784,493256.09375,0.005236651282757521,519349.84375
0.0051386477425694466,483719.25,0.004689493216574192,458768.28125
0.005020029377192259,455510.65625,0.004502505529671907,467632.78125
0.004938407801091671,396204.84375,0.004333059769123793,452355.125
0.004875462036579847,390057.8125,0.004517210181802511,437475.03125
0.004959279205650091,346406.25,0.004373059142380953,376882.03125
0.0049161724746227264,346596.03125,0.0043848841451108456,348154.0625
0.004810662474483252,329929.9375,0.00461736973375082,310665.6875
0.004726865328848362,316807.1875,0.004332709591835737,339656.71875
0.004786024335771799,320024.53125,0.004506626166403294,307918.71875
0.00477955024689436,323413.46875,0.004822154995054007,260383.671875
0.004740287084132433,283533.71875,0.00452918466180563,291847.59375
0.004664257634431124,279431.875,0.004269701894372702,312597.5
0.004721108358353376,299926.875,0.004326015245169401,301862.84375
0.0046429443173110485,279449.0625,0.004577467683702707,272540.28125
0.004684987012296915,269644.125,0.00432983785867691,249931.234375
0.004609714727848768,252364.6875,0.004421882331371307,242541.15625
0.004604978486895561,262269.21875,0.004415559116750956,225964.1875
0.004642770159989595,258021.25,0.004319050814956427,224110.578125
0.0045857615768909454,246785.453125,0.004420910496264696,234361.0625
0.004617021419107914,225299.703125,0.004921128042042255,198413.609375
0.0045102667063474655,226340.28125,0.004327693954110146,212277.953125
0.004550771322101355,265783.0625,0.004309721756726503,187876.734375
0.004544833209365606,227903.015625,0.004249620717018843,210248.140625
0.0045136576518416405,222347.71875,0.004077912773936987,204038.5
0.004588758572936058,223679.046875,0.004574640654027462,182644.359375
0.004554130136966705,226232.3125,0.004237164743244648,213892.6875
0.004515593405812979,196444.78125,0.004133604001253843,223650.3125
0.004534859675914049,211816.875,0.004094086121767759,203328.328125
0.004550151526927948,219567.453125,0.004218745976686478,181418.25
0.0044929697178304195,209562.34375,0.00443735858425498,172580.546875
0.004513402469456196,218497.125,0.004231414292007685,196267.078125
0.004487272351980209,228123.0625,0.004278136882930994,196172.578125
0.004500740673393011,207252.9375,0.004184303805232048,210190.5
0.004487651865929365,217305.4375,0.0041015720926225185,184575.046875
0.004461103118956089,185666.828125,0.004203352611511946,164656.03125
0.004459474701434374,180095.78125,0.0040972232818603516,175185.0
0.004473548848181963,212777.265625,0.004528541583567858,171506.359375
0.004527088720351458,187863.625,0.004246626049280167,168000.3125
0.004452986642718315,192655.203125,0.004261770285665989,157123.921875
0.004493927117437124,191866.828125,0.00422231201082468,183489.859375
0.00449419068172574,195291.65625,0.00416148267686367,189456.96875
0.004479572642594576,193566.890625,0.004439470358192921,159947.03125
0.004462249577045441,176814.90625,0.004823129624128342,168131.296875
0.004459595773369074,183272.90625,0.004751882050186396,136596.328125
0.004451105836778879,196546.46875,0.004611609037965536,140753.734375
0.004439518321305513,193719.40625,0.004622116684913635,144074.46875
0.004469507839530706,171481.671875,0.004495255183428526,142860.625
0.004424289334565401,184746.453125,0.004185931757092476,169723.296875
0.004499319475144148,190398.078125,0.004305477254092693,166094.4375
0.004400728736072779,176391.625,0.0044191014021635056,154938.546875
0.004426353145390749,185901.859375,0.004173357039690018,171958.96875
0.004421920981258154,200010.109375,0.004342459607869387,137931.65625
0.0044189332984387875,174457.421875,0.004197954665869474,157758.671875
0.004459012765437365,163588.5625,0.004265778232365847,179770.1875
0.0044329906813800335,183135.265625,0.00404675817117095,148956.5
0.004440408665686846,190617.9375,0.004375717602670193,137907.59375
0.004446907434612513,153397.5,0.0041967229917645454,173239.109375
0.004416928626596928,162865.21875,0.004204744938760996,156849.453125
0.004401274025440216,154750.125,0.004426466301083565,142347.125
0.004394720774143934,168419.96875,0.004634981509298086,132251.859375
0.00439942441880703,170325.046875,0.0044834790751338005,137546.796875
0.004414245020598173,214525.796875,0.004466750659048557,165040.703125
0.004409561399370432,171550.109375,0.004310948774218559,173272.765625
0.004418275319039822,167325.0625,0.004320130217820406,148672.5625
0.004413321614265442,147888.0,0.004342968109995127,153994.75
0.004387823399156332,170053.578125,0.004338692408055067,135938.5625
0.004367903806269169,184870.125,0.0045267799869179726,135995.140625
0.004375482443720102,145231.703125,0.004473397973924875,149242.171875
0.004394401330500841,160260.21875,0.004283412359654903,155414.671875
0.004371350165456533,161406.8125,0.0043456885032355785,161506.78125
0.0043850792571902275,150626.59375,0.004112707916647196,137950.703125
0.004426207393407822,177687.984375,0.004406551364809275,170853.109375
0.004394519608467817,164442.59375,0.004289594013243914,157849.375
0.004367153625935316,161488.953125,0.0043781171552836895,161535.09375
0.004384259227663279,179844.828125,0.004548301920294762,143172.25
0.004378891084343195,185560.296875,0.004516715183854103,135170.328125
0.004401192534714937,160363.078125,0.004454691894352436,154830.515625
0.004403383936733007,141693.21875,0.004070856608450413,138858.984375
0.0043970635160803795,159395.09375,0.00436774268746376,150280.28125
0.004401307553052902,177093.796875,0.004510934930294752,139678.78125
0.004391205031424761,187142.796875,0.00433573592454195,157463.65625
0.004366294480860233,176244.125,0.004391317721456289,151542.546875
0.004325133748352528,153557.53125,0.004407726228237152,139167.09375
0.004417059943079948,156981.109375,0.004343112930655479,156265.6875
0.004378487356007099,182376.25,0.004691098816692829,127226.53125
0.004357699770480394,153680.125,0.004776754882186651,132405.203125
0.004337013233453035,163517.546875,0.004512245301157236,136551.5
0.004370138980448246,153832.90625,0.004482335411012173,136692.359375
0.004350027069449425,173747.5625,0.0045401486568152905,142490.5625
0.00437042536213994,170483.703125,0.00435147387906909,132935.625
0.004341981373727322,156200.078125,0.004347294103354216,164114.078125
0.0043684025295078754,167490.78125,0.004675214644521475,150257.296875
