loss,mape,val_loss,val_mape
0.039197612553834915,278779.96875,0.011866259388625622,239597.65625
0.009607176296412945,122844.765625,0.004890205338597298,102703.375
0.0064998166635632515,63116.296875,0.004560530185699463,68128.953125
0.0056229340843856335,46644.2578125,0.0042575327679514885,54087.515625
0.005273445975035429,40647.09375,0.0038292601238936186,46898.796875
0.0050185248255729675,29759.458984375,0.00378570519387722,42160.1171875
0.0048399316146969795,32837.12109375,0.003752337070181966,34452.78125
0.004752214998006821,28287.396484375,0.004371995106339455,31806.384765625
0.00452572014182806,25735.216796875,0.003615866880863905,29800.2421875
0.004482149612158537,24967.70703125,0.003780679078772664,27954.55859375
0.004433136899024248,27573.787109375,0.0036247994285076857,35452.609375
0.004434389527887106,24675.845703125,0.003600610187277198,30130.193359375
0.0043360586278140545,24449.138671875,0.003751815529540181,30566.9609375
0.004278889391571283,31279.138671875,0.003572460263967514,31772.6171875
0.004308123141527176,22457.201171875,0.003572652814909816,24772.005859375
0.004283688496798277,19075.89453125,0.0037750008050352335,25719.6484375
0.004267894197255373,18003.4765625,0.0036571857053786516,27013.05078125
0.004211634863168001,22673.556640625,0.0035969079472124577,28488.732421875
0.004254290834069252,17675.935546875,0.0038378231693059206,26973.853515625
0.004212223459035158,25327.96484375,0.003627620404586196,26459.099609375
0.004238845314830542,22750.798828125,0.0036485574673861265,29132.109375
0.0041858782060444355,25902.45703125,0.0037769009359180927,26108.79296875
0.004212069790810347,24315.537109375,0.0037120082415640354,28073.361328125
0.004172118846327066,25536.205078125,0.0038896321784704924,24783.78515625
0.004153112880885601,19546.294921875,0.003588357474654913,26970.234375
0.004117053467780352,23252.517578125,0.003606444923207164,24550.23828125
0.004106486681848764,26333.265625,0.003648441983386874,26302.8671875
0.004124858882278204,17964.892578125,0.003522964660078287,26795.5625
0.004137590527534485,22751.375,0.0035353119019418955,24637.119140625
0.00412718765437603,24559.615234375,0.003809380577877164,26404.548828125
0.004111732356250286,17825.029296875,0.003508058376610279,27442.66796875
0.00410580774769187,22159.16796875,0.0035816107410937548,26427.74609375
0.00411138916388154,20451.236328125,0.0038774418644607067,24731.798828125
0.004098349716514349,17484.978515625,0.0035176342353224754,25477.994140625
0.004030226729810238,18513.7421875,0.0035669070202857256,24677.419921875
0.0040503377094864845,17205.33203125,0.0035336920991539955,23203.1953125
0.004068790934979916,19357.673828125,0.0035701701417565346,25378.05859375
0.004055408760905266,21165.9296875,0.0036065541207790375,25292.111328125
0.004045796114951372,19791.275390625,0.0035609295591712,22335.509765625
0.0040376572869718075,20499.421875,0.0035760451573878527,23591.630859375
0.0040491190738976,17358.3203125,0.003486521076411009,25215.744140625
0.004061252810060978,16493.259765625,0.0035437974147498608,26689.44921875
0.004016454331576824,21943.541015625,0.0035184426233172417,24231.400390625
0.004060936626046896,29962.71484375,0.003799034282565117,23060.416015625
0.00400801096111536,21318.3828125,0.003925645723938942,26761.873046875
0.004037831444293261,22249.796875,0.003569659311324358,24344.07421875
0.004015019629150629,16828.203125,0.003857213770970702,26029.146484375
