loss,mape,val_loss,val_mape
0.08575597405433655,19575444.0,0.0464785173535347,10878654.0
0.029918614774942398,11152671.0,0.011466269381344318,5650490.5
0.010049196891486645,5642802.5,0.005540021229535341,2989250.75
0.006397137884050608,3400600.75,0.004380067810416222,2044200.5
0.00509996060281992,2641893.0,0.003976771142333746,1814521.875
0.004605251830071211,2168015.5,0.0037290898617357016,1490511.875
0.004093964118510485,1913414.125,0.0041222646832466125,1338024.25
0.0038626326713711023,1680279.25,0.003497558878734708,1180347.875
0.00371913006529212,1585317.125,0.0032581244595348835,1067678.375
0.0034517005551606417,1310749.5,0.003475539619103074,852967.375
0.003302386263385415,1275330.0,0.0035307821817696095,729390.75
0.003075404791161418,1073205.0,0.003258512122556567,698758.0625
0.0030304850079119205,1032808.0625,0.003358695423230529,553764.75
0.002965535968542099,906014.6875,0.0031632347963750362,630389.375
0.002922182437032461,945558.0,0.0029114277567714453,587613.375
0.002839558757841587,846548.0,0.0026525326538830996,596300.0
0.002686755731701851,802503.75,0.0026103348936885595,535447.5
0.002686700550839305,754292.8125,0.0025380966253578663,496442.25
0.0026929278392344713,736041.375,0.002613866701722145,440513.90625
0.0025846788194030523,726228.875,0.0024904832243919373,490686.78125
0.0025242872070521116,685423.5,0.0024997105356305838,381811.125
0.0025144831743091345,704530.4375,0.002404190367087722,467204.5
0.0025341014843434095,642754.625,0.002453890396282077,488522.0
0.00250771245919168,627305.25,0.002431072061881423,445064.9375
0.0024097845889627934,641416.9375,0.0024442134890705347,361218.21875
0.002388670342043042,567484.5625,0.002440796233713627,351706.0625
0.0023998122196644545,587280.25,0.0025879060849547386,335213.84375
0.002397801261395216,532189.375,0.0024287907872349024,349557.1875
0.0023574260994791985,554845.1875,0.002404755912721157,297617.15625
0.002353149466216564,524771.4375,0.002500781323760748,288734.875
0.002375380601733923,563944.125,0.0023926240392029285,328938.375
0.002348925219848752,491153.5,0.002328296657651663,354102.46875
0.0023413090966641903,565319.75,0.002321837702766061,345875.125
0.002276518614962697,519302.6875,0.002628573914989829,344883.6875
0.002339889295399189,503622.75,0.002312812488526106,321677.75
0.002284617628902197,500546.03125,0.002309916540980339,281156.6875
0.002293648198246956,480041.28125,0.002503051422536373,252072.578125
0.0023135601077228785,479686.0,0.0022802327293902636,356753.75
0.002224402502179146,459725.71875,0.002588545437902212,281058.75
0.002252227161079645,505601.53125,0.002271083416417241,283743.4375
0.002259555971249938,479161.46875,0.0023018806241452694,262152.375
0.002270982600748539,461558.5,0.002254445105791092,295417.75
0.0022253456991165876,445782.28125,0.002410631626844406,279105.625
0.002275484148412943,459418.78125,0.0023939572274684906,269948.71875
0.002206867327913642,423340.09375,0.002254706108942628,313671.53125
0.0022197221405804157,452048.25,0.0022887836676090956,301359.75
0.0022150909062474966,476579.625,0.0022573417518287897,282022.5
0.002266564406454563,439296.21875,0.0022409623488783836,294962.65625
0.0022267524618655443,455180.21875,0.0022665883880108595,302854.46875
0.0022587759885936975,465579.25,0.0022832949180155993,263867.25
0.002207172801718116,457601.65625,0.002359517151489854,320571.09375
0.002171013969928026,454468.28125,0.0022508741822093725,306166.8125
0.0022124082315713167,471720.40625,0.0023873450700193644,226294.328125
0.0022298693656921387,441409.96875,0.002257164102047682,265224.0625
0.002198636531829834,476281.09375,0.0022595918271690607,302677.5625
0.002161539625376463,418084.71875,0.0022446804214268923,272516.125
0.0021979522425681353,437594.375,0.0022382629103958607,260285.875
0.002212506951764226,405994.03125,0.002311313757672906,310001.8125
0.0021535255946218967,417938.53125,0.002230646787211299,286981.3125
0.002166088204830885,403787.8125,0.0022295606322586536,281866.0625
0.0021948739886283875,416646.75,0.0022962819784879684,285192.71875
0.0021688113920390606,452392.6875,0.0024314855691045523,231888.21875
0.0021060749422758818,380659.03125,0.0022448853123933077,289353.65625
0.0021943002939224243,434003.78125,0.002241726266220212,289049.4375
0.0021542960312217474,381475.125,0.00235559418797493,263858.8125
0.0021853819489479065,434383.625,0.0022187603171914816,273908.78125
0.002172715263441205,393767.9375,0.002496234606951475,216495.84375
0.00214954512193799,402670.1875,0.002233362291008234,274883.40625
0.0022101704962551594,429929.71875,0.0022692326456308365,259879.953125
0.0021233444567769766,424684.5625,0.0022919164039194584,228856.953125
0.0021301142405718565,420016.75,0.0023810751736164093,205200.421875
0.002192928921431303,443127.9375,0.002416253788396716,250488.046875
0.0020997056271880865,459790.9375,0.002269172575324774,268310.96875
0.0021566932555288076,431649.75,0.002282986417412758,263420.90625
0.0021558799780905247,420087.5625,0.002481638453900814,208993.671875
0.00212669325992465,399089.125,0.0022620391100645065,239330.5
0.0021566483192145824,399799.90625,0.0023204386234283447,246907.953125
0.002153587294742465,431277.75,0.0024668294936418533,241221.671875
0.0020875870250165462,439269.0,0.002320242114365101,225897.625
0.0021065720357000828,427618.53125,0.0024423375725746155,247544.15625
0.0020893774926662445,398309.28125,0.0022639345843344927,270321.9375
0.002120988443493843,412162.53125,0.0022638412192463875,281676.96875
0.002154618501663208,422468.90625,0.0022616228088736534,239670.59375
0.0021312881726771593,387044.84375,0.0022357478737831116,265013.84375
0.0020900233648717403,392670.96875,0.0022980342619121075,224705.515625
0.0021046039182692766,388424.0,0.0022958479821681976,236985.40625
0.002085968619212508,438857.09375,0.00224994495511055,254558.515625
0.0021343878470361233,414344.6875,0.0022530630230903625,255419.296875
