loss,mape,val_loss,val_mape
0.03398692607879639,1002420.9375,0.005029045511037111,147239.734375
0.00559720303863287,345963.8125,0.006303637288510799,168832.296875
0.005386567208915949,342550.59375,0.004443417303264141,126120.8125
0.0050614201463758945,337587.15625,0.004370948299765587,113028.7890625
0.004743644036352634,297681.84375,0.004379930905997753,146234.828125
0.004480534233152866,311219.96875,0.004217904526740313,141982.59375
0.004350281320512295,321825.71875,0.004409838002175093,87346.8203125
0.004141525831073523,319966.78125,0.0036868415772914886,102031.8984375
0.003905444173142314,321902.90625,0.005068385042250156,157961.625
0.003715196857228875,307636.46875,0.004258742555975914,160443.78125
0.003432715777307749,310382.6875,0.0027758826036006212,111381.109375
0.0031346112955361605,281215.0,0.00288056256249547,92472.78125
0.0029045355040580034,247667.453125,0.0023720613680779934,114696.5546875
0.0027199373580515385,251228.25,0.003019890282303095,141203.234375
0.0027721812948584557,231253.25,0.002207997255027294,91739.03125
0.002611166099086404,228841.96875,0.0025002050679177046,85891.3671875
0.002581859240308404,219920.96875,0.002380724297836423,108005.171875
0.002461135620251298,197844.8125,0.0022262386046350002,67373.734375
0.0024907165206968784,198946.21875,0.00226608756929636,71950.5
0.0024408234748989344,191379.53125,0.002420907374471426,79556.6328125
0.002441148506477475,189081.328125,0.0025759900454431772,78470.546875
0.0024126365315169096,178675.84375,0.002218079986050725,84191.015625
0.0024361887481063604,197848.453125,0.0024753136094659567,99686.71875
0.0023943374399095774,168721.1875,0.0023897571954876184,65012.32421875
0.002415783004835248,194792.40625,0.0021706544794142246,69302.03125
0.0023289185483008623,180411.328125,0.002604244975373149,91891.671875
0.00233846134506166,177337.734375,0.002276969375088811,91513.5625
0.002289774129167199,175059.203125,0.0026817573234438896,74657.53125
0.002293933182954788,165975.734375,0.0029459241777658463,132268.375
0.00234423135407269,171227.640625,0.0021420044358819723,68763.3359375
0.002305334899574518,168552.109375,0.0026180476415902376,81942.546875
0.0022757097613066435,176927.84375,0.002343379193916917,54029.41796875
0.0022309960331767797,165288.796875,0.002859723987057805,75060.1328125
0.002257727785035968,166991.4375,0.002150612650439143,53423.4296875
0.0022505829110741615,156402.46875,0.002707218984141946,48009.41015625
0.002287505427375436,150579.578125,0.002180535579100251,78587.921875
0.00223366916179657,148950.984375,0.0023878447245806456,73245.78125
0.0022256693337112665,164573.15625,0.0021410153713077307,68487.7734375
0.0021890609059482813,155509.046875,0.0021839067339897156,58910.10546875
0.002210383303463459,150167.84375,0.0023168318439275026,36166.5078125
0.0021768708247691393,146982.359375,0.002085198648273945,68272.28125
0.002146477811038494,138674.46875,0.0023247539065778255,48346.68359375
0.002192219253629446,149597.40625,0.0021244315430521965,41912.01171875
0.0021415124647319317,138325.3125,0.0020897602662444115,63349.6484375
0.002123752608895302,153472.09375,0.002059702528640628,60475.80859375
0.0021143120247870684,134533.1875,0.0020691859535872936,44529.484375
0.0021239258348941803,152183.65625,0.002215214539319277,71280.96875
0.002070883521810174,137401.5,0.002124815247952938,59901.73046875
0.0020780889317393303,140261.671875,0.0020297428127378225,60928.9140625
0.002060859464108944,130316.0,0.002104469807818532,33231.2421875
0.0020721813198179007,133306.125,0.002082318300381303,47141.171875
0.0020409035496413708,120829.03125,0.0020463308319449425,45009.9609375
0.0020231876987963915,118561.4375,0.001961133908480406,42475.44921875
0.0020445724949240685,115411.03125,0.0019427906954661012,40296.78125
0.002025965368375182,123127.1328125,0.002075277268886566,25087.732421875
0.002010221825912595,104229.875,0.0019230588804930449,41124.94921875
0.002048836788162589,124741.71875,0.00207202578894794,68943.265625
0.002060231054201722,117756.28125,0.002016249345615506,25053.0625
0.002019190462306142,121760.8984375,0.0021187528036534786,27752.0625
0.0020105268340557814,99877.8046875,0.00195283442735672,47914.5859375
0.001984817674383521,115403.546875,0.001904582022689283,38969.53125
0.0019753831438720226,118438.1015625,0.0021266217809170485,54740.12890625
0.001990715740248561,106568.875,0.001880279858596623,39437.7109375
0.0019764609169214964,111220.5625,0.002233944833278656,78324.921875
0.0019498824840411544,104418.796875,0.0019319646526128054,46088.578125
0.001980844885110855,116787.59375,0.0019842679612338543,33170.37109375
0.0019520624773576856,101947.2578125,0.0019351523369550705,29071.38671875
0.0019858567975461483,100930.890625,0.0019145102705806494,28839.328125
0.001939241075888276,103138.25,0.002158037619665265,59043.6640625
0.001940885093063116,111496.4453125,0.0018474396783858538,35179.890625
0.0019310569623485208,107502.9375,0.0018584696808829904,50414.2421875
0.001942601054906845,110472.453125,0.0018345445860177279,36259.7890625
0.0019345865584909916,97674.125,0.0022968798875808716,69066.1640625
0.0019222457194700837,111582.1796875,0.001903247321024537,50257.54296875
0.001952354796230793,102075.6328125,0.001960532506927848,34643.5703125
0.0019201398827135563,102474.21875,0.0018238472985103726,37006.94921875
0.0019191717728972435,98395.390625,0.00236709276214242,47491.57421875
0.0019216988002881408,104251.1015625,0.0018409444019198418,33397.2421875
0.0019161937525495887,101531.2578125,0.0019446214428171515,59568.28125
0.001934921951033175,94948.1328125,0.0018461619038134813,31522.033203125
0.0019486385863274336,107102.53125,0.0018330425955355167,46242.4296875
0.0018953281687572598,104850.765625,0.0019511810969561338,32835.73046875
0.001896375440992415,101698.3359375,0.0019350432557985187,24943.806640625
0.0018924323376268148,90593.5234375,0.0019402737962082028,33394.6484375
0.0018981602042913437,91364.6796875,0.0019718699622899294,20610.546875
0.0019100724020972848,90912.125,0.001800325931981206,45347.75
0.001903523108921945,93151.1328125,0.001805202686227858,34557.84765625
0.0018781650578603148,100394.5546875,0.0018128257943317294,40768.640625
0.0018928076606243849,87029.734375,0.0017814706079661846,38192.53515625
0.0018806745065376163,99279.390625,0.0018109258962795138,31329.08203125
0.0018620111513882875,104513.84375,0.002123345620930195,29486.658203125
0.0018833992071449757,108742.75,0.001785447122529149,38149.19921875
0.0018654188606888056,89326.328125,0.0018438227707520127,25251.0
0.0018645382951945066,95073.921875,0.0019800998270511627,34925.4375
0.001862323028035462,99445.9296875,0.0017866274574771523,37016.99609375
0.0019052524585276842,99646.703125,0.0018126502400264144,40661.0234375
0.0018794825300574303,94464.5703125,0.001811871537938714,40643.984375
0.0018611479317769408,113231.140625,0.001793041592463851,29622.48828125
0.001866704784333706,95466.3359375,0.0017800513887777925,43894.59765625
0.0018458646954968572,89839.53125,0.0018305256962776184,27313.962890625
