loss,mape,val_loss,val_mape
0.03882217034697533,265852.5625,0.008141945116221905,195524.296875
0.008209564723074436,106287.4609375,0.007728226948529482,102994.2265625
0.007981971837580204,102047.8203125,0.007438552100211382,117491.8828125
0.0076854052022099495,88746.9140625,0.007240260019898415,99851.03125
0.00746437581256032,85121.640625,0.011418853886425495,173118.625
0.007103750016540289,81861.8125,0.006787726189941168,148032.9375
0.00668984092772007,89679.8125,0.007028291001915932,159547.328125
0.0062011899426579475,90962.7890625,0.007036973722279072,75851.671875
0.005593855865299702,85389.28125,0.005257158540189266,80701.453125
0.0051079257391393185,72929.4453125,0.004148926120251417,116771.6484375
0.004438278265297413,77654.28125,0.004115150775760412,158275.125
0.004114680923521519,62012.921875,0.0046815937384963036,125373.359375
0.003852956462651491,55881.40625,0.003443629015237093,113345.234375
0.003758708480745554,62473.0390625,0.006559578236192465,152587.296875
0.0037553447764366865,52358.21484375,0.0036983389873057604,60101.4140625
0.0034996645990759134,62088.80078125,0.004306205548346043,66800.390625
0.0034803131129592657,58872.73828125,0.004147709812968969,148518.71875
0.0034453440457582474,51869.33203125,0.007183724548667669,215575.546875
0.0034269201569259167,49679.8828125,0.0030507142655551434,81082.8828125
0.003298030700534582,51140.1640625,0.0034093984868377447,56421.05859375
0.003297010902315378,53829.53515625,0.003067517653107643,69627.515625
0.0032678782008588314,56426.0,0.003914243541657925,97829.40625
0.003207636531442404,47455.56640625,0.005095220170915127,53302.96484375
0.0031639079097658396,46317.53125,0.005784217733889818,51617.390625
0.003178037004545331,49619.6171875,0.003990982659161091,58657.09375
0.003134186612442136,52271.08984375,0.004238194320350885,131272.6875
0.0031003952026367188,46280.27734375,0.003581517143175006,124429.6484375
0.003055877983570099,48843.26953125,0.00327126681804657,52402.79296875
0.0030530798248946667,47428.12109375,0.003463736502453685,56203.6796875
0.0030520185828208923,43700.0703125,0.0057037896476686,86522.765625
0.0030519531574100256,43234.79296875,0.0030042778234928846,54193.19140625
0.003029262414202094,41416.26171875,0.0034861902240663767,40275.56640625
0.0029893326573073864,50289.96484375,0.004277156665921211,99085.0703125
0.002928514266386628,44619.578125,0.004040345083922148,20965.84765625
0.0029831763822585344,51196.75390625,0.0030752290040254593,41735.84375
0.0029507637955248356,41419.55859375,0.0026988398749381304,57837.35546875
0.002951685804873705,45947.08203125,0.00428629107773304,67460.0390625
0.0029536352958530188,46097.33984375,0.0035636688116937876,144199.234375
0.002940975595265627,39707.28125,0.0031773403752595186,34707.71875
0.0029606460593640804,48309.14453125,0.0028058441821485758,52467.20703125
0.002905163448303938,44095.765625,0.002723525743931532,53014.85546875
0.0029274674598127604,43828.9609375,0.004332634154707193,150381.75
0.0029134475626051426,47861.11328125,0.003420052118599415,128567.703125
0.0029214012902230024,44377.578125,0.0031948559917509556,30765.416015625
0.0028941326308995485,45067.87890625,0.0027688213158398867,80411.2578125
0.002860061591491103,39799.51953125,0.003800435224547982,116025.2578125
0.002880419371649623,44766.6953125,0.003081155940890312,94260.46875
0.0028872217517346144,41185.234375,0.00481245806440711,127174.40625
0.0028740675188601017,44607.54296875,0.0030691700521856546,100044.7734375
0.002872329903766513,41629.2890625,0.002922141458839178,56231.6796875
0.0028639687225222588,39724.27734375,0.0026940663810819387,97205.9921875
0.0028436293359845877,42785.3515625,0.0028398004360497,52359.08984375
0.0028699638787657022,45332.62890625,0.002654671436175704,72149.09375
0.002854155143722892,45305.36328125,0.0030363877303898335,34129.9296875
0.002839356893673539,38138.03125,0.0025953329168260098,54911.98828125
0.0028568769339472055,43077.30859375,0.003652274375781417,140043.296875
0.0028466926887631416,41052.890625,0.0029375189915299416,89360.0078125
0.002840613480657339,48617.25,0.0035787830129265785,21073.4765625
0.0028346404433250427,45445.7421875,0.004547078162431717,172922.84375
0.002841789973899722,41552.015625,0.0026438687928020954,69616.4921875
0.0028293211944401264,41011.40234375,0.0026751395780593157,53159.01953125
0.0028098656330257654,45217.12109375,0.003177166450768709,25179.216796875
0.002794750966131687,44410.2109375,0.003654009895399213,33553.73828125
0.002805392723530531,41874.14453125,0.0025637263897806406,54641.578125
0.0027950333897024393,43132.4140625,0.002996529219672084,77517.421875
0.002781956223770976,41179.21875,0.0027298410423099995,40913.66796875
0.0027762162499129772,44556.50390625,0.003521756734699011,83436.8828125
0.0027900412678718567,41497.29296875,0.0031469606328755617,35765.79296875
0.002809846308082342,47373.22265625,0.003128946293145418,30174.556640625
0.0027787901926785707,39968.046875,0.003760293824598193,16684.412109375
0.0028205744456499815,41301.7578125,0.003546238411217928,74024.4296875
0.0028098183684051037,46441.609375,0.002802044153213501,35369.53125
0.002778846537694335,40189.62109375,0.003916060086339712,47176.26953125
0.002773276763036847,41569.46484375,0.0032989783212542534,89634.9765625
0.00274583394639194,41115.03125,0.0029324148781597614,35797.078125
0.0027940357103943825,43208.9375,0.003180874977260828,52988.8359375
0.002766679972410202,46059.70703125,0.003239723388105631,117767.2421875
0.002761467359960079,45716.59375,0.002772417850792408,75264.484375
0.0027585350908339024,40761.77734375,0.003535530064254999,16968.625
0.0027998925652354956,44681.5390625,0.004006888717412949,119831.578125
0.0027810714673250914,44534.5859375,0.00276393536478281,41291.578125
0.0027837459929287434,38456.36328125,0.0036611685063689947,41295.05859375
0.0027817036025226116,40337.06640625,0.0031425398774445057,64485.35546875
